#options: 2560x1440 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2243 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:465 out:466 type:b dur:2 cpbdur:2 q:34.44 aq:37.86 tex:6064 mv:3388 misc:1668 imb:6 pmb:348 smb:14046 d:- ref:0 ;
in:470 out:467 type:P dur:2 cpbdur:2 q:34.28 aq:29.46 tex:54920 mv:4903 misc:2321 imb:26 pmb:814 smb:13560 d:- ref:0 ;
in:468 out:468 type:B dur:2 cpbdur:2 q:34.35 aq:36.37 tex:13171 mv:3497 misc:1676 imb:11 pmb:400 smb:13989 d:- ref:0 ;
in:467 out:469 type:b dur:2 cpbdur:2 q:34.38 aq:37.81 tex:6813 mv:3451 misc:1672 imb:1 pmb:401 smb:13998 d:- ref:0 ;
in:469 out:470 type:b dur:2 cpbdur:2 q:34.31 aq:37.90 tex:6088 mv:3896 misc:1736 imb:2 pmb:377 smb:14021 d:- ref:0 ;
in:474 out:471 type:P dur:2 cpbdur:2 q:34.14 aq:27.71 tex:52786 mv:4437 misc:2273 imb:32 pmb:747 smb:13621 d:- ref:0 ;
in:472 out:472 type:B dur:2 cpbdur:2 q:34.21 aq:35.52 tex:15384 mv:4362 misc:1878 imb:6 pmb:533 smb:13861 d:- ref:0 ;
in:471 out:473 type:b dur:2 cpbdur:2 q:34.24 aq:37.96 tex:138 mv:367 misc:1295 imb:0 pmb:178 smb:14222 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:34.18 aq:37.75 tex:4148 mv:2218 misc:1650 imb:3 pmb:329 smb:14068 d:- ref:0 ;
in:478 out:475 type:P dur:2 cpbdur:2 q:34.02 aq:28.03 tex:58277 mv:5647 misc:2964 imb:28 pmb:1023 smb:13349 d:- ref:0 ;
in:476 out:476 type:B dur:2 cpbdur:2 q:34.08 aq:35.53 tex:11066 mv:3031 misc:1831 imb:3 pmb:412 smb:13985 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:34.11 aq:37.57 tex:5579 mv:2833 misc:1540 imb:5 pmb:315 smb:14080 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:34.05 aq:38.00 tex:29 mv:355 misc:1320 imb:0 pmb:162 smb:14238 d:- ref:0 ;
in:479 out:479 type:P dur:2 cpbdur:2 q:33.91 aq:27.30 tex:64918 mv:5627 misc:2855 imb:16 pmb:1019 smb:13365 d:- ref:0 ;
in:483 out:480 type:P dur:2 cpbdur:2 q:33.88 aq:26.30 tex:87207 mv:6487 misc:3378 imb:41 pmb:1219 smb:13140 d:- ref:0 ;
in:481 out:481 type:B dur:2 cpbdur:2 q:33.89 aq:35.48 tex:6382 mv:2466 misc:1848 imb:3 pmb:379 smb:14018 d:- ref:0 ;
in:480 out:482 type:b dur:2 cpbdur:2 q:33.90 aq:37.11 tex:221 mv:637 misc:1590 imb:0 pmb:262 smb:14138 d:- ref:0 ;
in:482 out:483 type:b dur:2 cpbdur:2 q:33.89 aq:37.00 tex:106 mv:273 misc:1069 imb:0 pmb:121 smb:14279 d:- ref:0 ;
in:487 out:484 type:P dur:2 cpbdur:2 q:33.41 aq:26.61 tex:105909 mv:6535 misc:3068 imb:48 pmb:1124 smb:13228 d:- ref:0 ;
in:485 out:485 type:B dur:2 cpbdur:2 q:33.64 aq:35.64 tex:11944 mv:5872 misc:1928 imb:5 pmb:544 smb:13851 d:- ref:0 ;
in:484 out:486 type:b dur:2 cpbdur:2 q:33.76 aq:37.34 tex:6924 mv:3191 misc:1693 imb:3 pmb:347 smb:14050 d:- ref:0 ;
in:486 out:487 type:b dur:2 cpbdur:2 q:33.53 aq:37.03 tex:4766 mv:2871 misc:1691 imb:0 pmb:335 smb:14065 d:- ref:0 ;
in:490 out:488 type:P dur:2 cpbdur:2 q:33.30 aq:26.77 tex:89167 mv:5442 misc:2655 imb:24 pmb:974 smb:13402 d:- ref:0 ;
in:488 out:489 type:B dur:2 cpbdur:2 q:33.37 aq:35.83 tex:10147 mv:3684 misc:1705 imb:6 pmb:404 smb:13990 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:33.34 aq:36.81 tex:5499 mv:2445 misc:1784 imb:1 pmb:356 smb:14043 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:33.22 aq:26.62 tex:56116 mv:3913 misc:2115 imb:17 pmb:729 smb:13654 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:33.26 aq:34.88 tex:11758 mv:3818 misc:1712 imb:2 pmb:482 smb:13916 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:33.28 aq:37.00 tex:30 mv:327 misc:1403 imb:0 pmb:201 smb:14199 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:33.24 aq:37.00 tex:35 mv:397 misc:1248 imb:0 pmb:158 smb:14242 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:33.08 aq:28.15 tex:64331 mv:4208 misc:2469 imb:17 pmb:791 smb:13592 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:33.15 aq:34.65 tex:10818 mv:3080 misc:1502 imb:2 pmb:346 smb:14052 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:33.18 aq:36.95 tex:5400 mv:3010 misc:1478 imb:3 pmb:331 smb:14066 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:33.11 aq:36.82 tex:4085 mv:1702 misc:1357 imb:3 pmb:230 smb:14167 d:- ref:0 ;
in:502 out:499 type:P dur:2 cpbdur:2 q:32.95 aq:26.29 tex:62095 mv:3947 misc:2598 imb:26 pmb:792 smb:13582 d:- ref:0 ;
in:500 out:500 type:B dur:2 cpbdur:2 q:33.01 aq:34.01 tex:12596 mv:3860 misc:1520 imb:1 pmb:461 smb:13938 d:- ref:0 ;
in:499 out:501 type:b dur:2 cpbdur:2 q:33.04 aq:37.00 tex:28 mv:347 misc:1281 imb:0 pmb:176 smb:14224 d:- ref:0 ;
in:501 out:502 type:b dur:2 cpbdur:2 q:32.98 aq:36.50 tex:5058 mv:2512 misc:1366 imb:1 pmb:259 smb:14140 d:- ref:0 ;
in:506 out:503 type:P dur:2 cpbdur:2 q:32.82 aq:25.29 tex:69874 mv:4310 misc:3024 imb:23 pmb:977 smb:13400 d:- ref:0 ;
in:504 out:504 type:B dur:2 cpbdur:2 q:32.88 aq:34.32 tex:6804 mv:2178 misc:1434 imb:4 pmb:260 smb:14136 d:- ref:0 ;
in:503 out:505 type:b dur:2 cpbdur:2 q:32.92 aq:35.96 tex:6224 mv:2901 misc:1507 imb:6 pmb:314 smb:14080 d:- ref:0 ;
in:505 out:506 type:b dur:2 cpbdur:2 q:32.85 aq:35.99 tex:4911 mv:1720 misc:1449 imb:1 pmb:249 smb:14150 d:- ref:0 ;
in:510 out:507 type:P dur:2 cpbdur:2 q:33.20 aq:24.87 tex:68863 mv:3124 misc:3501 imb:24 pmb:1051 smb:13325 d:- ref:0 ;
in:508 out:508 type:B dur:2 cpbdur:2 q:33.01 aq:34.42 tex:15455 mv:4692 misc:1453 imb:5 pmb:497 smb:13898 d:- ref:0 ;
in:507 out:509 type:b dur:2 cpbdur:2 q:32.92 aq:36.00 tex:3582 mv:2159 misc:1387 imb:1 pmb:236 smb:14163 d:- ref:0 ;
in:509 out:510 type:b dur:2 cpbdur:2 q:33.11 aq:36.78 tex:4554 mv:2704 misc:1366 imb:3 pmb:257 smb:14140 d:- ref:0 ;
in:514 out:511 type:P dur:2 cpbdur:2 q:33.13 aq:26.38 tex:52906 mv:4029 misc:2329 imb:16 pmb:737 smb:13647 d:- ref:0 ;
in:512 out:512 type:B dur:2 cpbdur:2 q:33.17 aq:35.02 tex:3583 mv:2449 misc:1504 imb:1 pmb:279 smb:14120 d:- ref:0 ;
in:511 out:513 type:b dur:2 cpbdur:2 q:33.18 aq:36.84 tex:3040 mv:1745 misc:1303 imb:0 pmb:218 smb:14182 d:- ref:0 ;
in:513 out:514 type:b dur:2 cpbdur:2 q:33.15 aq:37.00 tex:12 mv:209 misc:915 imb:0 pmb:75 smb:14325 d:- ref:0 ;
in:518 out:515 type:P dur:2 cpbdur:2 q:33.00 aq:25.95 tex:46905 mv:3571 misc:2148 imb:19 pmb:638 smb:13743 d:- ref:0 ;
in:516 out:516 type:B dur:2 cpbdur:2 q:33.06 aq:34.84 tex:14493 mv:4562 misc:1537 imb:4 pmb:417 smb:13979 d:- ref:0 ;
in:515 out:517 type:b dur:2 cpbdur:2 q:33.10 aq:36.71 tex:3644 mv:2340 misc:1376 imb:0 pmb:236 smb:14164 d:- ref:0 ;
in:517 out:518 type:b dur:2 cpbdur:2 q:33.03 aq:36.59 tex:4155 mv:2638 misc:1343 imb:1 pmb:249 smb:14150 d:- ref:0 ;
in:522 out:519 type:P dur:2 cpbdur:2 q:32.87 aq:26.04 tex:61682 mv:4478 misc:2176 imb:20 pmb:755 smb:13625 d:- ref:0 ;
in:520 out:520 type:B dur:2 cpbdur:2 q:32.94 aq:33.78 tex:14330 mv:4474 misc:1620 imb:3 pmb:474 smb:13923 d:- ref:0 ;
in:519 out:521 type:b dur:2 cpbdur:2 q:32.97 aq:36.26 tex:2885 mv:1882 misc:1433 imb:1 pmb:228 smb:14171 d:- ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:32.90 aq:35.55 tex:4675 mv:2276 misc:1401 imb:2 pmb:255 smb:14143 d:- ref:0 ;
in:526 out:523 type:P dur:2 cpbdur:2 q:32.25 aq:24.47 tex:91180 mv:4640 misc:3388 imb:20 pmb:1101 smb:13279 d:- ref:0 ;
in:524 out:524 type:B dur:2 cpbdur:2 q:32.56 aq:33.74 tex:6885 mv:1656 misc:1475 imb:7 pmb:278 smb:14115 d:- ref:0 ;
in:523 out:525 type:b dur:2 cpbdur:2 q:32.71 aq:36.21 tex:5375 mv:2384 misc:1321 imb:5 pmb:255 smb:14140 d:- ref:0 ;
in:525 out:526 type:b dur:2 cpbdur:2 q:32.40 aq:36.00 tex:20 mv:254 misc:1054 imb:0 pmb:125 smb:14275 d:- ref:0 ;
in:530 out:527 type:P dur:2 cpbdur:2 q:32.08 aq:24.36 tex:66019 mv:2926 misc:2999 imb:19 pmb:886 smb:13495 d:- ref:0 ;
in:528 out:528 type:B dur:2 cpbdur:2 q:32.17 aq:34.60 tex:3806 mv:2552 misc:1322 imb:0 pmb:268 smb:14132 d:- ref:0 ;
in:527 out:529 type:b dur:2 cpbdur:2 q:32.21 aq:36.00 tex:42 mv:205 misc:1137 imb:0 pmb:124 smb:14276 d:- ref:0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:32.12 aq:35.80 tex:5258 mv:1838 misc:1288 imb:2 pmb:236 smb:14162 d:- ref:0 ;
in:534 out:531 type:P dur:2 cpbdur:2 q:31.92 aq:24.09 tex:81658 mv:4427 misc:3411 imb:30 pmb:1042 smb:13328 d:- ref:0 ;
in:532 out:532 type:B dur:2 cpbdur:2 q:32.00 aq:34.27 tex:8057 mv:2812 misc:1507 imb:2 pmb:316 smb:14082 d:- ref:0 ;
in:531 out:533 type:b dur:2 cpbdur:2 q:32.04 aq:35.92 tex:6576 mv:2440 misc:1408 imb:1 pmb:279 smb:14120 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:31.96 aq:35.14 tex:3578 mv:1934 misc:1400 imb:0 pmb:223 smb:14177 d:- ref:0 ;
in:538 out:535 type:P dur:2 cpbdur:2 q:31.79 aq:23.36 tex:76287 mv:4355 misc:3566 imb:14 pmb:1084 smb:13302 d:- ref:0 ;
in:536 out:536 type:B dur:2 cpbdur:2 q:31.86 aq:33.45 tex:15449 mv:4206 misc:1433 imb:2 pmb:414 smb:13984 d:- ref:0 ;
in:535 out:537 type:b dur:2 cpbdur:2 q:31.89 aq:34.93 tex:5054 mv:2678 misc:1436 imb:1 pmb:280 smb:14119 d:- ref:0 ;
in:537 out:538 type:b dur:2 cpbdur:2 q:31.83 aq:34.81 tex:2653 mv:2186 misc:1281 imb:0 pmb:222 smb:14178 d:- ref:0 ;
in:542 out:539 type:P dur:2 cpbdur:2 q:31.68 aq:23.00 tex:104538 mv:4783 misc:4551 imb:16 pmb:1561 smb:12823 d:- ref:0 ;
in:540 out:540 type:B dur:2 cpbdur:2 q:31.74 aq:32.84 tex:8774 mv:2874 misc:1448 imb:1 pmb:326 smb:14073 d:- ref:0 ;
in:539 out:541 type:b dur:2 cpbdur:2 q:31.76 aq:35.00 tex:84 mv:505 misc:1387 imb:0 pmb:204 smb:14196 d:- ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:31.71 aq:35.02 tex:5817 mv:1673 misc:1310 imb:2 pmb:222 smb:14176 d:- ref:0 ;
in:546 out:543 type:P dur:2 cpbdur:2 q:31.61 aq:24.72 tex:113902 mv:3234 misc:3056 imb:25 pmb:1504 smb:12871 d:- ref:0 ;
in:544 out:544 type:B dur:2 cpbdur:2 q:31.65 aq:33.02 tex:18927 mv:4100 misc:1565 imb:8 pmb:424 smb:13968 d:- ref:0 ;
in:543 out:545 type:b dur:2 cpbdur:2 q:31.66 aq:34.94 tex:5349 mv:3281 misc:1458 imb:0 pmb:303 smb:14097 d:- ref:0 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:31.63 aq:35.02 tex:8270 mv:3517 misc:1469 imb:2 pmb:346 smb:14052 d:- ref:0 ;
in:550 out:547 type:P dur:2 cpbdur:2 q:32.09 aq:26.43 tex:101773 mv:4588 misc:2031 imb:30 pmb:1439 smb:12931 d:- ref:0 ;
in:548 out:548 type:B dur:2 cpbdur:2 q:31.85 aq:32.27 tex:14739 mv:4263 misc:1598 imb:1 pmb:459 smb:13940 d:- ref:0 ;
in:547 out:549 type:b dur:2 cpbdur:2 q:31.73 aq:33.32 tex:64 mv:303 misc:1297 imb:0 pmb:175 smb:14225 d:- ref:0 ;
in:549 out:550 type:b dur:2 cpbdur:2 q:31.97 aq:35.13 tex:3824 mv:1831 misc:1329 imb:0 pmb:214 smb:14186 d:- ref:0 ;
in:554 out:551 type:P dur:2 cpbdur:2 q:32.02 aq:25.47 tex:140554 mv:4589 misc:2257 imb:39 pmb:1653 smb:12708 d:- ref:0 ;
in:552 out:552 type:B dur:2 cpbdur:2 q:32.06 aq:33.63 tex:13763 mv:3705 misc:1508 imb:5 pmb:350 smb:14045 d:- ref:0 ;
in:551 out:553 type:b dur:2 cpbdur:2 q:32.07 aq:35.50 tex:4887 mv:2835 misc:1430 imb:5 pmb:332 smb:14063 d:- ref:0 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:32.04 aq:35.40 tex:4364 mv:2154 misc:1266 imb:0 pmb:218 smb:14182 d:- ref:0 ;
in:558 out:555 type:P dur:2 cpbdur:2 q:31.93 aq:25.16 tex:113708 mv:3672 misc:2396 imb:12 pmb:1532 smb:12856 d:- ref:0 ;
in:556 out:556 type:B dur:2 cpbdur:2 q:31.98 aq:32.58 tex:14241 mv:3702 misc:1417 imb:0 pmb:439 smb:13961 d:- ref:0 ;
in:555 out:557 type:b dur:2 cpbdur:2 q:32.00 aq:34.97 tex:3783 mv:1821 misc:1348 imb:2 pmb:226 smb:14172 d:- ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:31.95 aq:33.50 tex:209 mv:258 misc:1309 imb:0 pmb:174 smb:14226 d:- ref:0 ;
in:562 out:559 type:P dur:2 cpbdur:2 q:31.81 aq:24.69 tex:144108 mv:2690 misc:2546 imb:14 pmb:1763 smb:12623 d:- ref:0 ;
in:560 out:560 type:B dur:2 cpbdur:2 q:31.87 aq:32.59 tex:18173 mv:3367 misc:1404 imb:2 pmb:345 smb:14053 d:- ref:0 ;
in:559 out:561 type:b dur:2 cpbdur:2 q:31.90 aq:34.91 tex:5521 mv:2980 misc:1451 imb:1 pmb:310 smb:14089 d:- ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:31.84 aq:34.30 tex:6084 mv:3254 misc:1534 imb:1 pmb:320 smb:14079 d:- ref:0 ;
in:566 out:563 type:P dur:2 cpbdur:2 q:31.11 aq:22.47 tex:175339 mv:4210 misc:4243 imb:7 pmb:2133 smb:12260 d:- ref:0 ;
in:564 out:564 type:B dur:2 cpbdur:2 q:31.46 aq:31.44 tex:9277 mv:2379 misc:1544 imb:3 pmb:305 smb:14092 d:- ref:0 ;
in:563 out:565 type:b dur:2 cpbdur:2 q:31.63 aq:35.37 tex:2964 mv:1068 misc:1200 imb:0 pmb:168 smb:14232 d:- ref:0 ;
in:565 out:566 type:b dur:2 cpbdur:2 q:31.29 aq:33.58 tex:8163 mv:2065 misc:1380 imb:1 pmb:271 smb:14128 d:- ref:0 ;
in:570 out:567 type:P dur:2 cpbdur:2 q:31.01 aq:22.43 tex:254775 mv:4714 misc:4111 imb:5 pmb:2949 smb:11446 d:- ref:0 ;
in:568 out:568 type:B dur:2 cpbdur:2 q:31.06 aq:31.99 tex:5331 mv:1358 misc:1415 imb:2 pmb:245 smb:14153 d:- ref:0 ;
in:567 out:569 type:b dur:2 cpbdur:2 q:31.09 aq:34.09 tex:7009 mv:1752 misc:1359 imb:2 pmb:246 smb:14152 d:- ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:31.04 aq:35.00 tex:49 mv:101 misc:922 imb:0 pmb:81 smb:14319 d:- ref:0 ;
in:574 out:571 type:P dur:2 cpbdur:2 q:30.99 aq:23.69 tex:100869 mv:3388 misc:3047 imb:3 pmb:953 smb:13444 d:- ref:0 ;
in:572 out:572 type:B dur:2 cpbdur:2 q:31.00 aq:33.41 tex:7197 mv:2580 misc:1335 imb:0 pmb:299 smb:14101 d:- ref:0 ;
in:571 out:573 type:b dur:2 cpbdur:2 q:31.01 aq:34.31 tex:2895 mv:1750 misc:1267 imb:0 pmb:205 smb:14195 d:- ref:0 ;
in:573 out:574 type:b dur:2 cpbdur:2 q:31.00 aq:34.34 tex:4098 mv:1266 misc:1068 imb:0 pmb:145 smb:14255 d:- ref:0 ;
in:578 out:575 type:P dur:2 cpbdur:2 q:30.89 aq:23.77 tex:61627 mv:2339 misc:1818 imb:3 pmb:578 smb:13819 d:- ref:0 ;
in:576 out:576 type:B dur:2 cpbdur:2 q:30.94 aq:31.77 tex:14969 mv:3218 misc:1221 imb:0 pmb:324 smb:14076 d:- ref:0 ;
in:575 out:577 type:b dur:2 cpbdur:2 q:30.97 aq:34.08 tex:2691 mv:1272 misc:1061 imb:0 pmb:134 smb:14266 d:- ref:0 ;
in:577 out:578 type:b dur:2 cpbdur:2 q:30.92 aq:34.00 tex:42 mv:279 misc:1143 imb:0 pmb:155 smb:14245 d:- ref:0 ;
in:582 out:579 type:P dur:2 cpbdur:2 q:30.80 aq:24.27 tex:56641 mv:2112 misc:1535 imb:0 pmb:512 smb:13888 d:- ref:0 ;
in:580 out:580 type:B dur:2 cpbdur:2 q:30.85 aq:32.89 tex:5815 mv:1138 misc:1095 imb:0 pmb:164 smb:14236 d:- ref:0 ;
in:579 out:581 type:b dur:2 cpbdur:2 q:30.87 aq:34.00 tex:12 mv:60 misc:832 imb:0 pmb:54 smb:14346 d:- ref:0 ;
in:581 out:582 type:b dur:2 cpbdur:2 q:30.83 aq:34.36 tex:2784 mv:1090 misc:1086 imb:0 pmb:140 smb:14260 d:- ref:0 ;
in:586 out:583 type:P dur:2 cpbdur:2 q:30.71 aq:27.80 tex:34591 mv:1247 misc:1242 imb:2 pmb:383 smb:14015 d:- ref:0 ;
in:584 out:584 type:B dur:2 cpbdur:2 q:30.76 aq:31.24 tex:10378 mv:2386 misc:1204 imb:1 pmb:275 smb:14124 d:- ref:0 ;
in:583 out:585 type:b dur:2 cpbdur:2 q:30.78 aq:33.51 tex:4844 mv:1283 misc:1065 imb:0 pmb:147 smb:14253 d:- ref:0 ;
in:585 out:586 type:b dur:2 cpbdur:2 q:30.74 aq:34.00 tex:32 mv:244 misc:1052 imb:0 pmb:120 smb:14280 d:- ref:0 ;
in:590 out:587 type:P dur:2 cpbdur:2 q:31.29 aq:27.20 tex:32035 mv:1904 misc:1325 imb:0 pmb:415 smb:13985 d:- ref:0 ;
in:588 out:588 type:B dur:2 cpbdur:2 q:31.00 aq:32.09 tex:1298 mv:707 misc:1051 imb:0 pmb:101 smb:14299 d:- ref:0 ;
in:587 out:589 type:b dur:2 cpbdur:2 q:30.86 aq:34.00 tex:19 mv:81 misc:988 imb:0 pmb:93 smb:14307 d:- ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:31.15 aq:34.66 tex:6231 mv:867 misc:958 imb:0 pmb:132 smb:14268 d:- ref:0 ;
in:594 out:591 type:P dur:2 cpbdur:2 q:31.16 aq:26.02 tex:39523 mv:2035 misc:1634 imb:3 pmb:481 smb:13916 d:- ref:0 ;
in:592 out:592 type:B dur:2 cpbdur:2 q:31.23 aq:32.71 tex:3220 mv:1570 misc:1170 imb:0 pmb:192 smb:14208 d:- ref:0 ;
in:591 out:593 type:b dur:2 cpbdur:2 q:31.26 aq:34.37 tex:2611 mv:1166 misc:1047 imb:2 pmb:130 smb:14268 d:- ref:0 ;
in:593 out:594 type:b dur:2 cpbdur:2 q:31.19 aq:33.36 tex:52 mv:159 misc:765 imb:0 pmb:40 smb:14360 d:- ref:0 ;
in:598 out:595 type:P dur:2 cpbdur:2 q:31.04 aq:26.92 tex:14468 mv:967 misc:1197 imb:1 pmb:186 smb:14213 d:- ref:0 ;
in:596 out:596 type:B dur:2 cpbdur:2 q:31.10 aq:32.78 tex:7518 mv:1168 misc:978 imb:0 pmb:153 smb:14247 d:- ref:0 ;
in:595 out:597 type:b dur:2 cpbdur:2 q:31.13 aq:35.00 tex:29 mv:87 misc:900 imb:0 pmb:70 smb:14330 d:- ref:0 ;
in:597 out:598 type:b dur:2 cpbdur:2 q:31.07 aq:34.51 tex:812 mv:975 misc:1021 imb:0 pmb:183 smb:14217 d:- ref:0 ;
in:602 out:599 type:P dur:2 cpbdur:2 q:30.87 aq:27.10 tex:133528 mv:4942 misc:3586 imb:311 pmb:1766 smb:12323 d:- ref:0 w:6,61,1 ;
in:600 out:600 type:B dur:2 cpbdur:2 q:30.95 aq:32.74 tex:2244 mv:1864 misc:6924 imb:0 pmb:1842 smb:12558 d:- ref:0 ;
in:599 out:601 type:b dur:2 cpbdur:2 q:31.00 aq:33.47 tex:2673 mv:534 misc:849 imb:0 pmb:81 smb:14319 d:- ref:0 ;
in:601 out:602 type:b dur:2 cpbdur:2 q:30.91 aq:33.28 tex:24768 mv:3524 misc:4556 imb:57 pmb:1054 smb:13289 d:- ref:0 ;
in:604 out:603 type:P dur:2 cpbdur:2 q:30.26 aq:26.90 tex:445986 mv:10131 misc:9803 imb:757 pmb:4666 smb:8977 d:- ref:0 w:6,59,3,6,64,0,61,7 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:30.56 aq:32.33 tex:50421 mv:9347 misc:1904 imb:164 pmb:821 smb:13415 d:- ref:0 ;
in:607 out:605 type:P dur:2 cpbdur:2 q:30.43 aq:27.65 tex:971945 mv:24287 misc:3352 imb:1785 pmb:11989 smb:626 d:- ref:0 w:5,31,-1,5,29,10,32,0 ;
in:605 out:606 type:B dur:2 cpbdur:2 q:30.32 aq:31.95 tex:294 mv:599 misc:6779 imb:0 pmb:1725 smb:12675 d:- ref:0 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:30.37 aq:31.52 tex:1470 mv:516 misc:3182 imb:0 pmb:817 smb:13583 d:- ref:0 ;
in:608 out:608 type:P dur:2 cpbdur:2 q:30.84 aq:27.77 tex:572618 mv:16767 misc:6799 imb:947 pmb:11699 smb:1754 d:- ref:0 w:0,1,-1 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:30.96 aq:22.84 tex:3097455 mv:66210 misc:2407 imb:7223 pmb:5243 smb:1934 d:- ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:30.90 aq:29.56 tex:150246 mv:16495 misc:8651 imb:816 pmb:2715 smb:10869 d:- ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:30.87 aq:30.48 tex:76041 mv:9388 misc:5027 imb:294 pmb:1485 smb:12621 d:- ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:30.93 aq:30.23 tex:65651 mv:18743 misc:9774 imb:161 pmb:4234 smb:10005 d:- ref:0 ;
in:614 out:613 type:P dur:2 cpbdur:2 q:31.92 aq:24.11 tex:82391 mv:5953 misc:5608 imb:186 pmb:1256 smb:12958 d:- ref:0 ;
in:613 out:614 type:b dur:2 cpbdur:2 q:31.44 aq:32.09 tex:47 mv:157 misc:1028 imb:0 pmb:142 smb:14258 d:- ref:0 ;
in:615 out:615 type:P dur:2 cpbdur:2 q:31.86 aq:24.16 tex:76135 mv:3503 misc:3018 imb:131 pmb:696 smb:13573 d:- ref:0 ;
in:619 out:616 type:P dur:2 cpbdur:2 q:31.83 aq:24.06 tex:265788 mv:9441 misc:10819 imb:130 pmb:3599 smb:10671 d:- ref:0 ;
in:617 out:617 type:B dur:2 cpbdur:2 q:31.84 aq:31.93 tex:3033 mv:1538 misc:1453 imb:3 pmb:246 smb:14151 d:- ref:0 ;
in:616 out:618 type:b dur:2 cpbdur:2 q:31.85 aq:34.25 tex:4338 mv:1144 misc:958 imb:32 pmb:98 smb:14270 d:- ref:0 ;
in:618 out:619 type:b dur:2 cpbdur:2 q:31.84 aq:33.12 tex:72 mv:106 misc:838 imb:0 pmb:79 smb:14321 d:- ref:0 ;
in:623 out:620 type:P dur:2 cpbdur:2 q:31.65 aq:23.71 tex:519979 mv:14390 misc:13119 imb:46 pmb:7139 smb:7215 d:- ref:0 ;
in:621 out:621 type:B dur:2 cpbdur:2 q:31.74 aq:27.93 tex:362 mv:238 misc:960 imb:0 pmb:94 smb:14306 d:- ref:0 ;
in:620 out:622 type:b dur:2 cpbdur:2 q:31.78 aq:36.18 tex:362 mv:660 misc:842 imb:0 pmb:113 smb:14287 d:- ref:0 ;
in:622 out:623 type:b dur:2 cpbdur:2 q:31.69 aq:30.26 tex:80 mv:41 misc:727 imb:0 pmb:15 smb:14385 d:- ref:0 ;
in:627 out:624 type:P dur:2 cpbdur:2 q:31.89 aq:23.75 tex:412952 mv:11512 misc:13976 imb:49 pmb:6769 smb:7582 d:- ref:0 ;
in:625 out:625 type:B dur:2 cpbdur:2 q:31.77 aq:29.93 tex:2872 mv:572 misc:1412 imb:11 pmb:169 smb:14220 d:- ref:0 ;
in:624 out:626 type:b dur:2 cpbdur:2 q:31.71 aq:31.34 tex:227 mv:111 misc:934 imb:0 pmb:60 smb:14340 d:- ref:0 ;
in:626 out:627 type:b dur:2 cpbdur:2 q:31.83 aq:35.00 tex:62 mv:51 misc:663 imb:0 pmb:22 smb:14378 d:- ref:0 ;
in:628 out:628 type:P dur:2 cpbdur:2 q:33.01 aq:24.42 tex:18159 mv:1001 misc:2520 imb:34 pmb:355 smb:14011 d:- ref:0 ;
